Tick,StoppedRobots,AvgDistance
1492,49,1.48644
1493,48,1.48644
1494,50,1.48644
1495,50,1.48644
1496,50,1.48644
1497,50,1.48644
1498,49,1.48644
1499,49,1.48644
1500,50,1.4861
1501,50,1.48581
1502,50,1.48577
1503,50,1.48577
1504,50,1.48577
1505,49,1.48577
1506,49,1.48577
1507,50,1.48575
1508,50,1.48572
1509,50,1.48572
1510,49,1.48572
1511,50,1.48572
1512,50,1.48572
1513,50,1.48572
1514,50,1.48572
1515,50,1.48572
1516,46,1.48572
1517,49,1.48579
1518,47,1.48588
1519,48,1.48598
1520,48,1.48605
1521,46,1.48612
1522,45,1.48618
1523,48,1.48591
1524,47,1.48543
1525,48,1.48536
1526,48,1.48535
1527,48,1.48535
1528,48,1.48536
1529,47,1.48538
1530,46,1.48541
1531,48,1.48546
1532,48,1.48552
1533,48,1.48559
1534,47,1.48567
1535,47,1.48587
1536,45,1.48612
1537,46,1.48633
1538,47,1.48656
1539,48,1.48691
1540,47,1.48726
1541,46,1.4874
1542,46,1.48746
1543,47,1.48771
1544,48,1.48799
1545,48,1.48828
1546,48,1.48859
1547,45,1.48891
1548,47,1.48925
1549,46,1.48961
1550,47,1.49024
1551,47,1.49074
1552,48,1.4911
1553,48,1.49146
1554,48,1.49188
1555,48,1.49233
1556,47,1.49279
1557,47,1.49327
1558,48,1.49376
1559,48,1.49427
1560,48,1.49479
1561,46,1.49533
1562,48,1.49588
1563,47,1.49644
1564,47,1.49702
1565,48,1.49763
1566,48,1.49825
1567,47,1.49888
1568,47,1.49953
1569,48,1.50016
1570,48,1.50087
1571,48,1.50158
1572,48,1.5023
1573,48,1.50303
1574,48,1.50379
1575,48,1.50456
1576,48,1.50534
1577,48,1.50615
1578,48,1.50687
1579,48,1.50763
1580,48,1.50844
1581,48,1.50927
1582,48,1.5101
1583,48,1.51092
1584,48,1.51171
1585,48,1.51253
1586,48,1.51336
1587,48,1.51421
1588,48,1.51506
1589,47,1.51593
1590,48,1.51682
1591,48,1.51771
1592,48,1.51862
1593,47,1.51954
1594,46,1.52047
1595,48,1.52141
1596,48,1.52237
1597,48,1.52334
1598,48,1.52432
1599,47,1.52531
1600,47,1.52631
1601,48,1.52698
1602,48,1.52761
1603,48,1.52858
1604,48,1.52962
1605,48,1.53068
1606,47,1.53175
1607,47,1.53283
1608,48,1.5339
1609,48,1.53497
1610,48,1.53608
1611,47,1.5372
1612,48,1.53833
1613,48,1.53948
1614,48,1.54063
1615,48,1.54179
1616,48,1.54296
1617,45,1.54414
1618,48,1.54533
1619,47,1.54653
1620,48,1.54774
1621,48,1.54895
1622,46,1.55018
1623,45,1.55141
1624,48,1.55219
1625,47,1.55291
1626,48,1.55408
1627,48,1.55535
1628,48,1.55662
1629,48,1.5579
1630,47,1.55919
1631,46,1.56049
1632,48,1.56179
1633,48,1.56309
1634,48,1.56441
1635,48,1.56573
1636,48,1.56706
1637,46,1.56839
1638,47,1.56966
1639,47,1.5709
1640,48,1.5723
1641,47,1.57374
1642,46,1.57496
1643,46,1.57608
1644,47,1.57743
1645,48,1.5788
1646,48,1.57958
1647,48,1.58024
1648,45,1.58091
1649,47,1.58102
1650,46,1.58139
1651,47,1.58205
1652,47,1.58291
1653,48,1.58338
1654,48,1.58362
1655,48,1.58367
1656,48,1.58344
1657,47,1.58306
1658,47,1.58258
1659,48,1.582
1660,48,1.58122
1661,48,1.58042
1662,46,1.57962
1663,48,1.57883
1664,47,1.57804
1665,47,1.57728
1666,48,1.57652
1667,48,1.57578
1668,47,1.57504
1669,47,1.57437
1670,48,1.57352
1671,48,1.5727
1672,48,1.57179
1673,48,1.57081
1674,48,1.5698
1675,48,1.56877
1676,48,1.56776
1677,48,1.56663
1678,48,1.5655
1679,48,1.56438
1680,48,1.56327
1681,48,1.56217
1682,48,1.56107
1683,48,1.55999
1684,48,1.55891
1685,48,1.55784
1686,48,1.55678
1687,48,1.55574
1688,48,1.5547
1689,48,1.55367
1690,47,1.55265
1691,48,1.55164
1692,48,1.55064
1693,48,1.54965
1694,47,1.54868
1695,46,1.54771
1696,48,1.54675
1697,48,1.54581
1698,48,1.54488
1699,48,1.54396
1700,47,1.54305
1701,47,1.54215
1702,48,1.54094
1703,48,1.53968
1704,48,1.53878
1705,48,1.53793
1706,48,1.53709
1707,47,1.53627
1708,47,1.53546
1709,48,1.53464
1710,48,1.53383
1711,48,1.53305
1712,47,1.53229
1713,48,1.53155
1714,48,1.53082
1715,48,1.5301
1716,48,1.5294
1717,48,1.52871
1718,45,1.52803
1719,48,1.52737
1720,47,1.52673
1721,48,1.52614
1722,48,1.52566
1723,46,1.52529
1724,45,1.5251
1725,48,1.52477
1726,47,1.52464
1727,48,1.52452
1728,48,1.52442
1729,48,1.52434
1730,48,1.52426
1731,47,1.52421
1732,46,1.52417
1733,48,1.52414
1734,48,1.52413
1735,48,1.52413
1736,48,1.52415
1737,48,1.52418
1738,46,1.52422
1739,47,1.52421
1740,47,1.52418
1741,48,1.52432
1742,47,1.52448
1743,46,1.52439
1744,46,1.5242
1745,47,1.5243
1746,48,1.52445
1747,48,1.52461
1748,48,1.52479
1749,45,1.52497
1750,47,1.52517
1751,46,1.52539
1752,47,1.526
1753,47,1.52665
1754,48,1.52693
1755,48,1.52719
1756,48,1.52747
1757,48,1.52775
1758,47,1.52805
1759,47,1.52836
1760,48,1.52868
1761,48,1.52902
1762,48,1.52936
1763,46,1.52974
1764,48,1.53017
1765,47,1.53055
1766,47,1.5309
1767,48,1.53122
1768,48,1.53152
1769,47,1.53182
1770,47,1.53205
1771,48,1.5321
1772,48,1.53238
1773,48,1.53219
1774,48,1.53191
1775,48,1.53165
1776,48,1.5314
1777,48,1.53105
1778,48,1.5306
1779,48,1.53006
1780,48,1.52944
1781,48,1.52876
1782,48,1.52787
1783,48,1.52697
1784,48,1.52608
1785,48,1.5252
1786,48,1.52433
1787,48,1.52347
1788,48,1.52262
1789,48,1.52178
1790,48,1.52095
1791,47,1.52013
1792,48,1.51932
1793,48,1.51852
1794,48,1.51773
1795,47,1.51695
1796,46,1.51618
1797,48,1.51542
1798,48,1.51468
1799,48,1.51394
1800,48,1.51322
1801,47,1.51251
1802,47,1.51181
1803,48,1.51081
1804,48,1.50988
1805,48,1.50922
1806,48,1.50857
1807,48,1.50793
1808,47,1.50731
1809,47,1.5067
1810,48,1.50608
1811,48,1.50547
1812,48,1.5049
1813,47,1.50435
1814,48,1.50381
1815,48,1.50329
1816,48,1.50279
1817,48,1.5023
1818,48,1.50183
1819,45,1.50138
1820,48,1.50094
1821,47,1.50053
1822,48,1.50013
1823,48,1.49974
1824,46,1.49938
1825,45,1.49904
1826,48,1.49871
1827,47,1.4984
1828,48,1.49811
1829,48,1.49795
1830,48,1.49786
1831,48,1.49779
1832,47,1.49775
1833,46,1.49773
1834,48,1.49773
1835,48,1.49774
1836,48,1.49777
1837,48,1.49781
1838,48,1.49787
1839,46,1.49795
1840,47,1.49793
1841,47,1.49792
1842,48,1.49803
1843,47,1.49817
1844,46,1.49805
1845,46,1.49798
1846,47,1.49816
1847,48,1.49836
1848,48,1.49856
1849,48,1.49879
1850,45,1.49902
1851,47,1.49927
1852,46,1.49956
1853,47,1.50026
1854,47,1.50094
1855,48,1.50118
1856,48,1.50138
1857,48,1.50156
1858,48,1.50171
1859,47,1.50188
1860,47,1.50206
1861,48,1.50226
1862,48,1.50247
1863,48,1.50269
1864,46,1.50292
1865,48,1.50316
1866,47,1.50339
1867,47,1.50367
1868,49,1.50396
1869,49,1.50426
1870,48,1.50428
1871,48,1.50424
1872,49,1.50407
1873,49,1.50407
1874,49,1.50407
1875,49,1.50407
1876,49,1.50408
1877,49,1.50409
1878,49,1.50416
1879,49,1.50431
1880,50,1.50452
1881,50,1.50479
1882,50,1.50483
1883,50,1.50483
1884,50,1.50483
1885,50,1.50483
1886,50,1.50483
1887,50,1.50483
1888,50,1.50483
1889,50,1.50483
1890,50,1.50483
1891,50,1.50483
1892,49,1.50483
1893,50,1.50481
1894,50,1.50481
1895,50,1.50481
1896,49,1.50481
1897,48,1.50481
1898,50,1.50481
1899,50,1.50481
1900,50,1.50481
1901,50,1.50481
1902,49,1.50481
1903,49,1.50481
1904,50,1.50453
1905,50,1.50421
1906,50,1.50417
1907,50,1.50417
1908,50,1.50417
1909,49,1.50417
1910,49,1.50417
1911,50,1.50415
1912,50,1.50412
1913,50,1.50411
1914,49,1.50411
1915,50,1.50411
1916,50,1.50411
1917,50,1.50411
1918,50,1.50411
1919,50,1.50411
1920,47,1.50411
1921,50,1.50411
1922,49,1.50411
1923,50,1.50411
1924,50,1.50411
1925,48,1.50411
1926,47,1.50411
1927,50,1.50408
1928,49,1.50408
1929,50,1.50408
1930,50,1.50408
1931,50,1.50408
1932,50,1.50408
1933,49,1.50408
1934,48,1.50408
1935,50,1.50408
1936,50,1.50408
1937,50,1.50408
1938,50,1.50408
1939,50,1.50408
1940,48,1.50408
1941,49,1.50401
1942,49,1.5039
1943,50,1.50389
1944,49,1.50389
1945,48,1.50389
1946,48,1.50389
1947,49,1.50389
1948,50,1.50389
1949,50,1.50389
1950,50,1.50389
1951,47,1.50389
1952,49,1.50389
1953,48,1.5039
1954,49,1.5043
1955,49,1.50478
1956,50,1.50483
1957,50,1.50483
1958,50,1.50483
1959,50,1.50483
1960,49,1.50483
1961,49,1.50483
1962,50,1.50483
1963,50,1.50483
1964,50,1.50483
1965,48,1.50483
1966,50,1.50481
1967,49,1.50478
1968,48,1.50478
1969,50,1.50507
1970,50,1.50543
1971,49,1.50549
1972,49,1.50547
1973,50,1.50532
1974,50,1.50534
1975,50,1.50535
1976,50,1.50535
1977,50,1.50535
1978,50,1.50535
1979,50,1.50535
1980,49,1.50535
1981,50,1.5057
1982,50,1.50613
1983,50,1.50621
1984,50,1.50621
1985,50,1.50621
1986,50,1.50621
1987,50,1.50621
1988,50,1.50621
1989,50,1.50621
1990,50,1.50621
1991,50,1.50621
1992,50,1.50621
1993,49,1.50621
1994,50,1.50621
1995,50,1.50621
1996,50,1.50621
1997,49,1.50621
1998,48,1.50621
1999,50,1.5062
2000,50,1.5062
2001,50,1.5062
2002,50,1.5062
2003,49,1.5062
2004,49,1.5062
2005,50,1.50592
2006,50,1.50566
2007,50,1.50565
2008,50,1.50565
2009,50,1.50565
2010,49,1.50565
2011,49,1.50565
2012,50,1.50562
2013,50,1.50559
2014,50,1.50559
2015,49,1.50559
2016,50,1.50559
2017,50,1.50559
2018,50,1.50559
2019,50,1.50559
2020,50,1.50559
2021,47,1.50559
2022,50,1.50559
2023,49,1.50559
2024,50,1.50559
2025,50,1.50559
2026,48,1.50559
2027,47,1.50559
2028,50,1.50549
2029,49,1.50549
2030,50,1.50549
2031,50,1.50549
2032,50,1.50549
2033,50,1.50549
2034,49,1.50549
2035,48,1.50549
2036,50,1.50548
2037,50,1.50548
2038,50,1.50548
2039,50,1.50548
2040,50,1.50548
2041,48,1.50548
2042,49,1.50541
2043,49,1.50531
2044,50,1.5053
2045,49,1.5053
2046,48,1.5053
2047,48,1.5053
2048,49,1.5053
2049,50,1.5053
2050,50,1.5053
2051,50,1.5053
2052,47,1.5053
2053,49,1.5053
2054,48,1.50531
2055,49,1.50575
2056,49,1.50629
2057,50,1.50635
2058,50,1.50635
2059,50,1.50635
2060,50,1.50635
2061,49,1.50635
2062,49,1.50635
2063,50,1.50635
2064,50,1.50635
2065,50,1.50635
2066,48,1.50635
2067,50,1.50633
2068,49,1.50629
2069,48,1.50628
2070,50,1.50659
2071,50,1.50696
2072,49,1.50702
2073,49,1.507
2074,50,1.50684
2075,50,1.50686
2076,50,1.50686
2077,50,1.50686
2078,50,1.50686
2079,50,1.50686
2080,50,1.50686
2081,49,1.50686
2082,50,1.50723
2083,50,1.50768
2084,50,1.50772
2085,50,1.50772
2086,50,1.50772
2087,50,1.50772
2088,50,1.50772
2089,50,1.50772
2090,50,1.50772
2091,50,1.50772
2092,50,1.50772
2093,50,1.50772
2094,49,1.50772
2095,50,1.50772
2096,50,1.50772
2097,50,1.50772
2098,49,1.50772
2099,48,1.50772
2100,50,1.50772
2101,50,1.50772
2102,50,1.50772
2103,50,1.50772
2104,49,1.50772
2105,49,1.50773
2106,50,1.50772
2107,50,1.50772
2108,50,1.50772
2109,50,1.50772
2110,50,1.50772
2111,49,1.50772
2112,49,1.50772
2113,50,1.5077
2114,50,1.50768
2115,50,1.50768
2116,49,1.50768
2117,50,1.50768
2118,50,1.50768
2119,50,1.50768
2120,50,1.50768
2121,50,1.50768
2122,47,1.50768
2123,50,1.50768
2124,49,1.50768
2125,50,1.50768
2126,50,1.50768
2127,48,1.50768
2128,47,1.50768
2129,50,1.50765
2130,49,1.50765
2131,50,1.50765
2132,50,1.50765
2133,50,1.50765
2134,50,1.50765
2135,49,1.50765
2136,48,1.50765
2137,50,1.50764
2138,50,1.50764
2139,50,1.50764
2140,50,1.50764
2141,50,1.50764
2142,48,1.50764
2143,49,1.50757
2144,49,1.50747
2145,50,1.50746
2146,49,1.50746
2147,48,1.50746
2148,48,1.50746
2149,49,1.50746
2150,50,1.50746
2151,50,1.50746
2152,50,1.50746
2153,47,1.50746
2154,49,1.50746
2155,48,1.50747
2156,48,1.50791
2157,48,1.50844
2158,49,1.50896
2159,49,1.50941
2160,49,1.50986
2161,49,1.51035
2162,48,1.5108
2163,48,1.51126
2164,49,1.51171
2165,49,1.51215
2166,49,1.51255
2167,47,1.51312
2168,49,1.51368
2169,48,1.51422
2170,47,1.51482
2171,48,1.51574
2172,48,1.51674
2173,47,1.51775
2174,47,1.51874
2175,48,1.51969
2176,48,1.52066
2177,48,1.52165
2178,48,1.52281
2179,48,1.52399
2180,48,1.52452
2181,48,1.52495
2182,47,1.52538
2183,48,1.52641
2184,48,1.52706
2185,48,1.52792
2186,48,1.52876
2187,48,1.52952
2188,48,1.53018
2189,48,1.53075
2190,48,1.53108
2191,48,1.53128
2192,48,1.53133
2193,48,1.53137
2194,48,1.53146
2195,47,1.53156
2196,48,1.53169
2197,48,1.53182
2198,48,1.53197
2199,47,1.53213
2200,46,1.53231
2201,48,1.53249
2202,48,1.5327
2203,48,1.53291
2204,48,1.53316
2205,47,1.53344
2206,47,1.53378
2207,48,1.53406
2208,48,1.53425
2209,48,1.53435
2210,48,1.53436
2211,48,1.53419
2212,47,1.53401
2213,47,1.53384
2214,48,1.53367
2215,48,1.53353
2216,48,1.53339
2217,47,1.53327
2218,48,1.53316
2219,48,1.53306
2220,48,1.53298
2221,48,1.5329
2222,48,1.53284
2223,45,1.53279
2224,48,1.53276
2225,47,1.53273
2226,49,1.53272
2227,49,1.53272
2228,47,1.53302
2229,46,1.53338
2230,49,1.53372
2231,48,1.53409
2232,49,1.53447
2233,49,1.53485
2234,49,1.53524
2235,49,1.53563
2236,48,1.53603
2237,47,1.53644
2238,49,1.53685
2239,49,1.53727
2240,49,1.53769
2241,49,1.53776
2242,49,1.53776
2243,47,1.53776
2244,48,1.53769
2245,48,1.53759
2246,49,1.53717
2247,48,1.53667
2248,47,1.53629
2249,47,1.53586
2250,48,1.53537
2251,49,1.53485
2252,49,1.53432
2253,49,1.53365
2254,46,1.53298
2255,48,1.5323
2256,48,1.53164
2257,48,1.53097
2258,48,1.5303
2259,49,1.52964
2260,49,1.52898
2261,49,1.52833
2262,49,1.52767
2263,48,1.52703
2264,48,1.52638
2265,49,1.52574
2266,49,1.5251
2267,49,1.52447
2268,47,1.52384
2269,49,1.52317
2270,48,1.52247
2271,48,1.52185
2272,49,1.52123
2273,49,1.52063
2274,48,1.52002
2275,48,1.51938
2276,49,1.51873
2277,49,1.51816
2278,50,1.51758
2279,50,1.517
2280,50,1.5169
2281,50,1.5169
2282,50,1.5169
2283,49,1.5169
2284,50,1.5169
2285,50,1.5169
2286,50,1.5169
2287,50,1.5169
2288,50,1.5169
2289,50,1.5169
2290,50,1.5169
2291,50,1.5169
2292,50,1.5169
2293,50,1.5169
2294,50,1.5169
2295,50,1.5169
2296,49,1.5169
2297,50,1.5169
2298,50,1.5169
2299,50,1.5169
2300,49,1.5169
2301,48,1.5169
2302,50,1.5169
2303,50,1.5169
2304,50,1.5169
2305,50,1.5169
2306,49,1.5169
2307,49,1.5169
2308,50,1.5169
2309,50,1.5169
2310,50,1.5169
2311,50,1.5169
2312,50,1.5169
2313,49,1.5169
2314,49,1.5169
2315,50,1.5169
2316,50,1.5169
2317,50,1.5169
2318,49,1.5169
2319,50,1.5169
2320,50,1.5169
2321,50,1.5169
2322,50,1.5169
2323,50,1.5169
2324,47,1.5169
2325,50,1.5169
2326,48,1.5169
2327,50,1.51661
2328,50,1.51627
2329,48,1.51622
2330,47,1.51622
2331,50,1.51619
2332,49,1.51619
2333,50,1.51619
2334,50,1.51619
2335,50,1.51619
2336,50,1.51619
2337,49,1.51619
2338,48,1.51619
2339,50,1.51619
2340,50,1.51619
2341,50,1.51619
2342,50,1.51619
2343,50,1.51619
2344,48,1.51619
2345,49,1.51612
2346,49,1.51602
2347,50,1.51602
2348,49,1.51602
2349,48,1.51602
2350,48,1.51601
2351,49,1.51601
2352,50,1.51601
2353,50,1.51601
2354,50,1.51601
2355,47,1.51601
2356,49,1.51601
2357,49,1.51604
2358,49,1.51607
2359,49,1.51607
2360,50,1.51607
2361,50,1.51607
2362,50,1.51607
2363,50,1.51607
2364,49,1.51607
2365,49,1.51607
2366,50,1.51607
2367,50,1.51607
2368,50,1.51607
2369,48,1.51607
2370,50,1.51601
2371,49,1.51592
2372,49,1.51592
2373,50,1.51592
2374,50,1.51592
2375,49,1.51592
2376,48,1.51586
2377,50,1.51564
2378,49,1.51536
2379,50,1.51484
2380,50,1.51427
2381,50,1.51418
2382,50,1.51418
2383,50,1.51418
2384,49,1.51418
2385,50,1.51418
2386,50,1.51418
2387,50,1.51418
2388,50,1.51418
2389,50,1.51418
2390,50,1.51418
2391,50,1.51418
2392,50,1.51418
2393,50,1.51418
2394,50,1.51418
2395,50,1.51418
2396,50,1.51418
2397,49,1.51418
2398,50,1.51417
2399,50,1.51417
2400,50,1.51417
2401,49,1.51417
2402,48,1.51417
2403,50,1.51417
2404,50,1.51417
2405,50,1.51417
2406,50,1.51417
2407,49,1.51417
2408,49,1.51417
2409,50,1.51417
2410,50,1.51417
2411,50,1.51417
2412,50,1.51417
2413,50,1.51417
2414,49,1.51417
2415,49,1.51417
2416,50,1.51417
2417,50,1.51417
2418,50,1.51417
2419,49,1.51417
2420,50,1.51417
2421,50,1.51417
2422,50,1.51417
2423,50,1.51417
2424,50,1.51417
2425,47,1.51417
2426,50,1.51417
2427,48,1.51417
2428,50,1.51389
2429,50,1.51366
2430,48,1.51366
2431,47,1.51366
2432,50,1.51364
2433,49,1.51364
2434,50,1.51364
2435,50,1.51364
2436,50,1.51364
2437,50,1.51364
2438,49,1.51364
2439,48,1.51364
2440,50,1.51363
2441,50,1.51363
2442,50,1.51363
2443,50,1.51363
2444,50,1.51363
2445,48,1.51363
2446,49,1.51356
2447,49,1.51347
2448,50,1.51346
2449,49,1.51346
2450,48,1.51346
2451,48,1.51346
2452,49,1.51346
2453,50,1.51346
2454,50,1.51346
2455,50,1.51346
2456,47,1.51346
2457,49,1.51346
2458,49,1.51347
2459,49,1.51346
2460,49,1.51347
2461,50,1.51347
2462,50,1.51347
2463,50,1.51347
2464,50,1.51347
2465,49,1.51347
2466,49,1.51347
2467,50,1.51347
2468,50,1.51347
2469,50,1.51347
2470,48,1.51347
2471,50,1.51339
2472,49,1.51326
2473,49,1.51325
2474,50,1.51324
2475,50,1.51324
2476,50,1.51324
2477,48,1.51324
2478,50,1.51326
2479,49,1.51329
2480,50,1.51282
2481,50,1.51227
2482,50,1.51218
2483,50,1.51218
2484,50,1.51218
2485,49,1.51218
2486,50,1.51218
2487,50,1.51218
2488,50,1.51218
2489,50,1.51218
2490,50,1.51218
2491,50,1.51218
2492,50,1.51218
2493,50,1.51218
2494,50,1.51218
2495,50,1.51218
2496,50,1.51218
2497,50,1.51218
2498,49,1.51218
2499,50,1.51218
2500,50,1.51218
2501,50,1.51218
2502,49,1.51218
2503,48,1.51218
2504,50,1.51218
2505,50,1.51218
2506,50,1.51218
2507,50,1.51218
2508,49,1.51218
2509,49,1.51218
2510,50,1.51218
2511,50,1.51218
2512,50,1.51218
2513,50,1.51218
2514,50,1.51218
2515,49,1.51218
2516,49,1.51218
2517,50,1.51217
2518,50,1.51217
2519,50,1.51217
2520,49,1.51217
2521,50,1.51217
2522,50,1.51217
2523,50,1.51217
2524,50,1.51217
2525,50,1.51217
2526,47,1.51217
2527,50,1.51217
2528,48,1.51217
2529,50,1.51217
2530,50,1.51216
2531,48,1.51216
2532,47,1.51216
2533,50,1.51213
2534,49,1.51213
2535,50,1.51213
2536,50,1.51213
2537,50,1.51213
2538,50,1.51213
2539,49,1.51213
2540,48,1.51213
2541,50,1.51213
2542,50,1.51213
2543,50,1.51213
2544,50,1.51213
2545,50,1.51213
2546,48,1.51213
2547,49,1.51206
2548,49,1.51197
2549,50,1.51196
2550,49,1.51196
2551,48,1.51196
2552,48,1.51196
2553,49,1.51196
2554,50,1.51196
2555,50,1.51196
2556,50,1.51196
2557,47,1.51196
2558,49,1.51196
2559,49,1.51197
2560,49,1.51197
2561,49,1.51197
2562,50,1.51197
2563,50,1.51197
2564,50,1.51197
2565,50,1.51197
2566,49,1.51197
2567,49,1.51197
2568,50,1.51197
2569,50,1.51197
2570,50,1.51197
2571,48,1.51197
2572,50,1.51186
2573,49,1.51169
2574,49,1.51167
2575,50,1.51167
2576,50,1.51167
2577,50,1.51167
2578,48,1.51167
2579,50,1.51169
2580,49,1.51171
2581,50,1.51145
2582,50,1.51138
2583,50,1.51137
2584,50,1.51137
2585,50,1.51137
2586,49,1.51137
2587,50,1.51137
2588,50,1.51137
2589,50,1.51137
2590,50,1.51137
2591,50,1.51137
2592,50,1.51137
2593,50,1.51137
2594,50,1.51137
2595,50,1.51137
2596,50,1.51137
2597,50,1.51137
2598,50,1.51137
2599,49,1.51137
2600,50,1.51137
2601,50,1.51137
2602,50,1.51137
2603,49,1.51137
2604,48,1.51137
2605,50,1.51138
2606,50,1.51138
2607,50,1.51138
2608,50,1.51138
2609,49,1.51138
2610,49,1.51138
2611,50,1.51138
2612,50,1.51137
2613,50,1.51137
2614,50,1.51137
2615,50,1.51137
2616,49,1.51137
2617,49,1.51137
2618,50,1.51137
2619,50,1.51137
2620,50,1.51137
2621,49,1.51137
2622,50,1.51137
2623,50,1.51137
2624,50,1.51137
2625,50,1.51137
2626,50,1.51137
2627,47,1.51137
2628,50,1.51137
2629,48,1.51137
2630,50,1.51137
2631,50,1.51136
2632,48,1.51136
2633,47,1.51136
2634,50,1.51133
2635,49,1.51133
2636,50,1.51133
2637,50,1.51133
2638,50,1.51133
2639,50,1.51133
2640,49,1.51133
2641,48,1.51133
2642,50,1.51133
2643,50,1.51133
2644,50,1.51133
2645,50,1.51133
2646,50,1.51133
2647,48,1.51133
2648,49,1.51126
2649,49,1.51117
2650,50,1.51116
2651,49,1.51116
2652,48,1.51116
2653,48,1.51116
2654,49,1.51116
2655,50,1.51116
2656,50,1.51116
2657,50,1.51116
2658,47,1.51116
2659,49,1.51116
2660,49,1.51117
2661,49,1.51117
2662,49,1.51117
2663,50,1.51117
2664,50,1.51117
2665,50,1.51117
2666,50,1.51117
2667,49,1.51117
2668,49,1.51117
2669,50,1.51117
2670,50,1.51117
2671,50,1.51117
2672,48,1.51117
2673,49,1.51102
2674,48,1.51084
2675,48,1.51059
2676,49,1.51025
2677,49,1.50993
2678,49,1.50968
2679,47,1.50953
2680,49,1.50947
2681,48,1.50945
2682,49,1.50935
2683,49,1.50921
2684,49,1.50918
2685,49,1.50915
2686,49,1.50914
2687,48,1.50913
2688,49,1.50913
2689,49,1.50913
2690,49,1.50914
2691,49,1.50916
2692,49,1.50918
2693,49,1.50921
2694,49,1.50925
2695,49,1.50929
2696,49,1.50934
2697,49,1.50939
2698,49,1.50945
2699,49,1.50951
2700,48,1.50958
2701,49,1.50966
2702,49,1.50974
2703,49,1.50983
2704,48,1.50993
2705,47,1.51003
2706,49,1.51014
2707,49,1.51025
2708,49,1.51037
2709,49,1.51049
2710,48,1.51062
2711,48,1.51076
2712,49,1.51091
2713,49,1.51105
2714,49,1.51121
2715,49,1.51137
2716,49,1.51154
2717,48,1.51172
2718,48,1.5119
2719,50,1.51208
2720,50,1.51227
2721,50,1.51231
2722,49,1.51231
2723,50,1.51231
2724,50,1.51231
2725,50,1.51231
2726,50,1.51231
2727,50,1.51231
2728,47,1.51231
2729,50,1.51231
2730,48,1.51231
2731,50,1.5123
2732,50,1.51229
2733,48,1.51229
2734,47,1.51229
2735,50,1.51227
2736,49,1.51227
2737,50,1.51227
2738,50,1.51227
2739,50,1.51227
2740,50,1.51227
2741,49,1.51227
2742,48,1.51227
2743,50,1.51226
2744,50,1.51226
2745,50,1.51226
2746,50,1.51226
2747,50,1.51226
2748,48,1.51226
2749,49,1.5122
2750,49,1.51211
2751,50,1.5121
2752,49,1.5121
2753,48,1.5121
2754,48,1.5121
2755,49,1.5121
2756,50,1.5121
2757,50,1.5121
2758,50,1.5121
2759,47,1.5121
2760,49,1.5121
2761,49,1.5121
2762,49,1.5121
2763,49,1.5121
2764,50,1.5121
2765,50,1.5121
2766,50,1.5121
2767,50,1.5121
2768,49,1.5121
2769,49,1.5121
2770,50,1.5121
2771,50,1.5121
2772,50,1.5121
2773,49,1.5121
2774,50,1.5121
2775,49,1.5121
2776,49,1.5121
2777,50,1.5121
2778,50,1.5121
2779,50,1.5121
2780,48,1.5121
2781,49,1.51212
2782,49,1.51214
2783,50,1.51212
2784,50,1.51199
2785,50,1.51197
2786,50,1.51197
2787,50,1.51197
2788,49,1.51197
2789,50,1.51197
2790,50,1.51197
2791,50,1.51197
2792,50,1.51197
2793,50,1.51197
2794,50,1.51197
2795,50,1.51197
2796,50,1.51197
2797,50,1.51197
2798,50,1.51197
2799,50,1.51197
2800,50,1.51197
2801,49,1.51197
2802,50,1.51197
2803,50,1.51197
2804,50,1.51197
2805,49,1.51197
2806,48,1.51197
2807,50,1.51197
2808,50,1.51197
2809,50,1.51197
2810,50,1.51197
2811,49,1.51197
2812,49,1.51197
2813,50,1.51197
2814,50,1.51197
2815,50,1.51197
2816,50,1.51197
2817,50,1.51197
2818,49,1.51197
2819,48,1.51197
2820,50,1.51214
2821,50,1.51234
2822,50,1.51238
2823,49,1.51238
2824,50,1.51238
2825,50,1.51238
2826,50,1.51238
2827,50,1.51238
2828,50,1.51238
2829,47,1.51238
2830,50,1.51238
2831,48,1.51238
2832,50,1.51237
2833,50,1.51236
2834,48,1.51236
2835,47,1.51236
2836,50,1.51234
2837,49,1.51234
2838,50,1.51234
2839,50,1.51234
2840,50,1.51234
2841,50,1.51234
2842,49,1.51234
2843,48,1.51234
2844,50,1.51233
2845,50,1.51233
2846,50,1.51233
2847,50,1.51233
2848,50,1.51233
2849,48,1.51233
2850,49,1.51227
2851,49,1.51218
2852,50,1.51217
2853,49,1.51217
2854,48,1.51217
2855,48,1.51217
2856,49,1.51217
2857,50,1.51217
2858,50,1.51217
2859,50,1.51217
2860,47,1.51217
2861,49,1.51217
2862,49,1.5122
2863,49,1.51223
2864,49,1.51223
2865,50,1.51223
2866,50,1.51223
2867,50,1.51223
2868,50,1.51223
2869,49,1.51223
2870,49,1.51223
2871,50,1.51223
2872,50,1.51223
2873,50,1.51223
2874,49,1.51223
2875,50,1.51223
2876,49,1.51223
2877,49,1.51224
2878,50,1.51223
2879,50,1.51223
2880,50,1.51223
2881,49,1.51223
2882,49,1.51223
2883,48,1.51236
2884,49,1.51239
2885,49,1.51247
2886,49,1.51267
2887,49,1.51284
2888,49,1.51307
2889,48,1.51349
